"nomeMaquina";"nomeComponente";"nomeMetrica";"unidadeDeMedida";"dataColeta";"valorLeitura"
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:38";11.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:36";11.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:35";13.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:34";14.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:32";10.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:31";10.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:29";10.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:28";15.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:27";13.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:25";10.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:24";8.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:22";11.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:21";11.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:19";11.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:18";11.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:17";12.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:15";11.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:14";12.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:12";12.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:11";11.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:10";9.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:08";13.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:07";12.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:05";25.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:04";11.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:03";13.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:01";12.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:57:00";12.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:58";19.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:57";13.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:56";15.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:54";17.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:53";10.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:51";14.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:50";12.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:49";14.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:47";14.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:46";16.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:44";13.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:43";16.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:41";11.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:40";16.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:39";13.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:37";15.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:36";14.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:34";13.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:33";12.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:32";12.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:30";13.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:29";10.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:27";19.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:26";12.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:24";13.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:23";15.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:22";13.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:20";13.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:19";18.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:17";19.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:16";16.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:14";14.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:13";12.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:12";15.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:10";16.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:09";12.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:07";12.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:06";13.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:05";15.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:03";11.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:02";9.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:56:00";10.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:59";9.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:58";16.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:56";9.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:55";15.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:53";12.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:52";12.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:50";19.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:49";15.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:48";18.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:46";15.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:45";9.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:43";17.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:42";11.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:41";15.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:39";13.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:38";13.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:36";12.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:35";12.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:34";14.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:32";10.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:31";9.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:29";13.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:28";15.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:27";12.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:25";15.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:24";15.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:22";15.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:21";13.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:19";14.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:18";14.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:17";12.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:15";11.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:14";16.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:12";16.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:11";15.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:10";16.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:08";14.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:07";11.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:05";11.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:04";11.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:03";10.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:01";12.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:55:00";12.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:58";10.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:57";11.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:55";12.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:54";13.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:53";10.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:51";9.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:50";12.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:48";15.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:47";10.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:46";9.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:44";9.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:43";9.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:41";10.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:40";10.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:39";9.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:37";16.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:36";7.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:34";11.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:33";12.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:32";8.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:30";9.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:29";11.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:27";12.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:26";10.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:25";12.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:23";17.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:22";13.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:20";8.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:19";16.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:17";10.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:16";12.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:15";12.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:13";9.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:12";13.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:10";11.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:09";13.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:08";10.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:06";10.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:05";11.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:03";12.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:02";14.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:54:01";13.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:59";10.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:58";11.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:56";9.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:55";12.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:53";11.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:52";11.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:51";10.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:49";10.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:48";9.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:46";10.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:45";13.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:44";9.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:42";13.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:41";8.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:39";8.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:38";10.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:37";10.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:35";9.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:34";10.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:32";10.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:31";13.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:30";10.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:28";11.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:27";11.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:25";10.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:24";13.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:22";11.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:21";10.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:20";9.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:18";11.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:17";10.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:15";16.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:14";9.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:13";11.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:11";12.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:10";12.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:08";14.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:07";9.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:06";11.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:04";11.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:03";17.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:01";20.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:53:00";17.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:58";15.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:57";14.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:56";14.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:54";12.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:53";16.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:51";12.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:50";16.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:49";19.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:47";14.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:46";18.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:44";17.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:43";9.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:41";14.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:40";12.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:39";13.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:37";8.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:36";12.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:34";12.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:33";10.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:32";12.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:30";14.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:29";7.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:27";8.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:26";13.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:25";12.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:23";11.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:22";11.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:20";16.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:19";9.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:18";10.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:16";10.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:15";10.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:13";9.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:12";10.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:10";12.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:09";11.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:08";10.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:06";16.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:05";14.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:03";13.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:02";16.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:52:01";15.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:59";13.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:58";14.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:56";13.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:55";13.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:54";15.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:52";15.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:51";12.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:49";17.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:48";9.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:46";13.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:45";11.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:44";15.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:42";10.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:41";17.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:39";13.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:38";11.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:37";16.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:35";11.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:34";14.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:32";18.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:31";16.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:29";20.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:28";19.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:27";16.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:25";17.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:24";27.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:22";15.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:21";15.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:20";18.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:18";18.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:17";10.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:15";19.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:14";27.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:12";31.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:11";34.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:10";30.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:08";28.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 14:51:07";22.2
